0	0	0
0.00314159000000000	-4.93440000000000e-05	0
0.00628319000000000	-0.000197327000000000	0
0.00942478000000000	-0.000443804000000000	0
0.0125664000000000	-0.000788530000000000	0
0.0157080000000000	-0.00123117000000000	0
0.0188496000000000	-0.00177127000000000	0
0.0219911000000000	-0.00240832000000000	0
0.0251327000000000	-0.00314168000000000	0
0.0282743000000000	-0.00397063000000000	0
0.0314159000000000	-0.00489435000000000	0
0.0345575000000000	-0.00591192000000000	0
0.0376991000000000	-0.00702235000000000	0
0.0408407000000000	-0.00822454000000000	0
0.0439823000000000	-0.00951729000000000	0
0.0471239000000000	-0.0108993000000000	0
0.0502655000000000	-0.0123693000000000	0
0.0534071000000000	-0.0139258000000000	0
0.0565487000000000	-0.0155672000000000	0
0.0596903000000000	-0.0172919000000000	0
0.0628319000000000	-0.0190983000000000	0
0.0659734000000000	-0.0209845000000000	0
0.0691150000000000	-0.0229487000000000	0
0.0722566000000000	-0.0249889000000000	0
0.0753982000000000	-0.0271031000000000	0
0.0785398000000000	-0.0292893000000000	0
0.0816814000000000	-0.0315453000000000	0
0.0848230000000000	-0.0338688000000000	0
0.0879646000000000	-0.0362576000000000	0
0.0911062000000000	-0.0387093000000000	0
0.0942478000000000	-0.0412215000000000	0
0.0973894000000000	-0.0437917000000000	0
0.100531000000000	-0.0464173000000000	0
0.103673000000000	-0.0490959000000000	0
0.106814000000000	-0.0518246000000000	0
0.109956000000000	-0.0546010000000000	0
0.113097000000000	-0.0574221000000000	0
0.116239000000000	-0.0602852000000000	0
0.119381000000000	-0.0631875000000000	0
0.122522000000000	-0.0661262000000000	0
0.125664000000000	-0.0690983000000000	0
0.128805000000000	-0.0721009000000000	0
0.131947000000000	-0.0751310000000000	0
0.135088000000000	-0.0781857000000000	0
0.138230000000000	-0.0812619000000000	0
0.141372000000000	-0.0843566000000000	0
0.144513000000000	-0.0874667000000000	0
0.147655000000000	-0.0905892000000000	0
0.150796000000000	-0.0937209000000000	0
0.153938000000000	-0.0968589000000000	0
0.157080000000000	-0.100000000000000	0
0.160221000000000	-0.103141000000000	0
0.163363000000000	-0.106279000000000	0
0.166504000000000	-0.109411000000000	0
0.169646000000000	-0.112533000000000	0
0.172788000000000	-0.115643000000000	0
0.175929000000000	-0.118738000000000	0
0.179071000000000	-0.121814000000000	0
0.182212000000000	-0.124869000000000	0
0.185354000000000	-0.127899000000000	0
0.188496000000000	-0.130902000000000	0
0.191637000000000	-0.133874000000000	0
0.194779000000000	-0.136812000000000	0
0.197920000000000	-0.139715000000000	0
0.201062000000000	-0.142578000000000	0
0.204204000000000	-0.145399000000000	0
0.207345000000000	-0.148175000000000	0
0.210487000000000	-0.150904000000000	0
0.213628000000000	-0.153583000000000	0
0.216770000000000	-0.156208000000000	0
0.219911000000000	-0.158779000000000	0
0.223053000000000	-0.161291000000000	0
0.226195000000000	-0.163742000000000	0
0.229336000000000	-0.166131000000000	0
0.232478000000000	-0.168455000000000	0
0.235619000000000	-0.170711000000000	0
0.238761000000000	-0.172897000000000	0
0.241903000000000	-0.175011000000000	0
0.245044000000000	-0.177051000000000	0
0.248186000000000	-0.179016000000000	0
0.251327000000000	-0.180902000000000	0
0.254469000000000	-0.182708000000000	0
0.257611000000000	-0.184433000000000	0
0.260752000000000	-0.186074000000000	0
0.263894000000000	-0.187631000000000	0
0.267035000000000	-0.189101000000000	0
0.270177000000000	-0.190483000000000	0
0.273319000000000	-0.191775000000000	0
0.276460000000000	-0.192978000000000	0
0.279602000000000	-0.194088000000000	0
0.282743000000000	-0.195106000000000	0
0.285885000000000	-0.196029000000000	0
0.289027000000000	-0.196858000000000	0
0.292168000000000	-0.197592000000000	0
0.295310000000000	-0.198229000000000	0
0.298451000000000	-0.198769000000000	0
0.301593000000000	-0.199211000000000	0
0.304734000000000	-0.199556000000000	0
0.307876000000000	-0.199803000000000	0
0.311018000000000	-0.199951000000000	0
0.314159000000000	-0.200000000000000	0
0.317301000000000	-0.199951000000000	0
0.320442000000000	-0.199803000000000	0
0.323584000000000	-0.199556000000000	0
0.326726000000000	-0.199211000000000	0
0.329867000000000	-0.198769000000000	0
0.333009000000000	-0.198229000000000	0
0.336150000000000	-0.197592000000000	0
0.339292000000000	-0.196858000000000	0
0.342434000000000	-0.196029000000000	0
0.345575000000000	-0.195106000000000	0
0.348717000000000	-0.194088000000000	0
0.351858000000000	-0.192978000000000	0
0.355000000000000	-0.191775000000000	0
0.358142000000000	-0.190483000000000	0
0.361283000000000	-0.189101000000000	0
0.364425000000000	-0.187631000000000	0
0.367566000000000	-0.186074000000000	0
0.370708000000000	-0.184433000000000	0
0.373850000000000	-0.182708000000000	0
0.376991000000000	-0.180902000000000	0
0.380133000000000	-0.179016000000000	0
0.383274000000000	-0.177051000000000	0
0.386416000000000	-0.175011000000000	0
0.389557000000000	-0.172897000000000	0
0.392699000000000	-0.170711000000000	0
0.395841000000000	-0.168455000000000	0
0.398982000000000	-0.166131000000000	0
0.402124000000000	-0.163742000000000	0
0.405265000000000	-0.161291000000000	0
0.408407000000000	-0.158779000000000	0
0.411549000000000	-0.156208000000000	0
0.414690000000000	-0.153583000000000	0
0.417832000000000	-0.150904000000000	0
0.420973000000000	-0.148175000000000	0
0.424115000000000	-0.145399000000000	0
0.427257000000000	-0.142578000000000	0
0.430398000000000	-0.139715000000000	0
0.433540000000000	-0.136812000000000	0
0.436681000000000	-0.133874000000000	0
0.439823000000000	-0.130902000000000	0
0.442965000000000	-0.127899000000000	0
0.446106000000000	-0.124869000000000	0
0.449248000000000	-0.121814000000000	0
0.452389000000000	-0.118738000000000	0
0.455531000000000	-0.115643000000000	0
0.458673000000000	-0.112533000000000	0
0.461814000000000	-0.109411000000000	0
0.464956000000000	-0.106279000000000	0
0.468097000000000	-0.103141000000000	0
0.471239000000000	-0.100000000000000	0
0.474380000000000	-0.0968589000000000	0
0.477522000000000	-0.0937209000000000	0
0.480664000000000	-0.0905892000000000	0
0.483805000000000	-0.0874667000000000	0
0.486947000000000	-0.0843566000000000	0
0.490088000000000	-0.0812619000000000	0
0.493230000000000	-0.0781857000000000	0
0.496372000000000	-0.0751310000000000	0
0.499513000000000	-0.0721009000000000	0
0.502655000000000	-0.0690983000000000	0
0.505796000000000	-0.0661262000000000	0
0.508938000000000	-0.0631875000000000	0
0.512080000000000	-0.0602852000000000	0
0.515221000000000	-0.0574221000000000	0
0.518363000000000	-0.0546010000000000	0
0.521504000000000	-0.0518246000000000	0
0.524646000000000	-0.0490959000000000	0
0.527788000000000	-0.0464173000000000	0
0.530929000000000	-0.0437917000000000	0
0.534071000000000	-0.0412215000000000	0
0.537212000000000	-0.0387093000000000	0
0.540354000000000	-0.0362576000000000	0
0.543496000000000	-0.0338688000000000	0
0.546637000000000	-0.0315453000000000	0
0.549779000000000	-0.0292893000000000	0
0.552920000000000	-0.0271031000000000	0
0.556062000000000	-0.0249889000000000	0
0.559203000000000	-0.0229487000000000	0
0.562345000000000	-0.0209845000000000	0
0.565487000000000	-0.0190983000000000	0
0.568628000000000	-0.0172919000000000	0
0.571770000000000	-0.0155672000000000	0
0.574911000000000	-0.0139258000000000	0
0.578053000000000	-0.0123693000000000	0
0.581195000000000	-0.0108993000000000	0
0.584336000000000	-0.00951729000000000	0
0.587478000000000	-0.00822454000000000	0
0.590619000000000	-0.00702235000000000	0
0.593761000000000	-0.00591192000000000	0
0.596903000000000	-0.00489435000000000	0
0.600044000000000	-0.00397063000000000	0
0.603186000000000	-0.00314168000000000	0
0.606327000000000	-0.00240832000000000	0
0.609469000000000	-0.00177127000000000	0
0.612611000000000	-0.00123117000000000	0
0.615752000000000	-0.000788530000000000	0
0.618894000000000	-0.000443804000000000	0
0.622035000000000	-0.000197327000000000	0
0.625177000000000	-4.93440000000000e-05	0
0.628319000000000	0	0
